word,ipa,gloss,pos,description
caria,tʃarja,air,noun,
foye,foje,always,adverb,
i ,i ,and,conjunction,
od,od,answer,noun,
meni,meni,army,noun,
jap,dʒap,ashes,noun,
ari,ari,back,noun,person's back
grebosh,greboʃ,bark,noun,
ash-,aʃ,be,verb,
aum-,aum,be,verb,
korash-,koraʃ,be.happy,verb,
duyo,dujo,beautiful,adjective,
tarnen,tarnen,beginning,noun,
hoc,hotʃ,belly,noun,
dok,dok,below,adverb,
riash-,rjaʃ,bite,verb,
sulk-,sulk,blow,verb,
colok,tʃolok,bowl,noun,
mamu,mamu,breast,noun,
gagr-,gagr,breathe,verb,
sarsu,sarsu,burn,noun,
kanen-,kanen,can,verb,
agit,agit,candle,noun,
kentoria,kentorja,catastrophe,noun,
cajak-,tʃadʒak,change,verb,
lonu,lonu,child,noun,
niofe,njofe,cloud,noun,
foirte,foirte,crack,noun,
hitar-,hitar,dance,noun,
ferto,ferto,day,noun,
baha,baha,death,noun,
bahu-,bahw,die,verb,
bone,bone,donkey,noun,
lomase,lomase,drink,noun,
loms-,loms,drink,verb,
ploit,plot,dust,noun,
peis,peis,ear,noun,
tety,teti,earth,noun,
acaro,atʃaro,east,noun,
emsh-,emʃ,eat,verb,
fura,fura,everything,pronoun,
toka,toka,evil,adjective,
ia,ja,eye,noun,
bain,bain,fingernail,noun,
viba,viba,fire,noun,
vuina,vwuina,flower,noun,
darui,darwi,fog,noun,
dolnen,dolnen,foot,noun,
fladri,fladri,forest,noun,
hamni,hamni,freeze,noun,
tielp,tjelp,fruit,noun,
shaik,ʃaik,future,noun,
finia,finja,girl,noun,
rin-,rin,give,verb,
shkoib-,ʃkoib,give.birth,verb,
fargat,fargat,grass,noun,
liein,ljein,guts,noun,
shuhua,ʃuhwa,hair,noun,
gana,gana,hand,noun,
hil-,hil,have,verb,
mayaj,majadʒ,head,noun,
gondo,gondo,heart,noun,
sloku,sloku,help,noun,
himin,himin,hour,noun,
hamenu,hamenu,ice,noun,
klak,klak,island,noun,
boirmen-,boirmen,jump,verb,
iega,jega,knee,noun,
kabas-,kabas,know,verb,
sutar-,sutar,know,verb,
sotare,sotare,knowledge,noun,
jaka,dʒaka,lake,noun,
sash-,saʃ,laugh,verb,
sies,sjes,leaf,noun,
omra,omra,leg,noun,
tar,tar,life,noun,
vird-,vird,listen,verb,
tarn-,tarn,live,verb,
amua,amwa,liver,noun,
foinin-,foinin,love,verb,
fuanen,fwanen,love,noun,
ned,ned,man,noun,
sinnatim,sinnatim,meditate,noun,
sen,sen,meditation,noun,
sibon,sibon,meeting,noun,
shine,ʃine,mind,noun,
gorak,gorak,money,noun,
jeki,dʒeki,monkey,noun,
maliman,maliman,moon,noun,
desrin,desrin,mountain,noun,
cask,tʃask,mouth,noun,
tur-,tur,must,verb,
umua,umwa,neck,noun,
tyto,tito,North,noun,
nana,nana,nose,noun,
an,an,not,adverb,
hin,hin,now,adverb,
kaigoin,kaigoin,number,noun,
shaka,ʃaka,nymph,noun,
mallab-,mallab,obscure,verb,
vined,vined,other,pronoun,
tokle,tokle,parasite,noun,
naima,naima,past,noun,
catie,tʃatje,person,noun,
voin-,voin,play,verb,
ksona,ksona,prayer,noun,
miaklo,mjaklo,rain,noun,
bok-,bok,reach,verb,
,,river,noun,
,,road,noun,
,,root,noun,
kolin,kolin,sadness,noun,
,,salt,noun,
,,sand,noun,
donegan-,donegan,save,verb,
sodi-,sodj,say,verb,
nemo,nemo,sea,noun,
noirgah-,noirgah,see,verb,
,,seed,noun,
shim-,ʃim,shine,verb,
,,sky,noun,
,,smoke,noun,
,,snow,noun,
vebo,vebo,south,noun,
firkin-,firkin,speak,verb,
fest-,fest,spit,verb,
namsha,namʃa,star,noun,
,,star,noun,
,,stick,noun,
,,stone,noun,
blin,blin,strong,adjective,
cetar-,tʃetar,suck,verb,
brah,brah,SUI,noun,
hurnen,hurnen,sun,noun,
cu,tʃu,sweet,adjective,
doh,doh,teacher,noun,
kariof,karjof,thing,noun,
shinka,ʃiŋka,thought,noun,
koirme,koirme,time,noun,
sek,sek,tomorrow,adverb,
lukle,lukle,tongue,noun,
tansio,tansjo,tooth,noun,
,,tree,noun,
reik-,reik,turn,verb,
gamne,gamne,vomit,verb,
tok-,tok,want,verb,
manua,manwa,war,noun,
manai,manai,warrior,noun,
tore,tore,water,noun,
dolen,dolen,water.spring,noun,
tero,tero,west,noun,
,,wind,noun,
dlub,dlub,wing,noun,
yun,jun,witty,adjective,
gutu,gutu,wizard,noun,
firgo,firgo,world,noun,
nem,nem,yesterday,adverb,
